9.81,2.380733
9.77,2.378103
10.13,2.375473
9.56,2.372842
9.5,2.369686
9.98,2.372842
9.59,2.375473
9.38,2.381786
9.31,2.387572
9.65,2.397042
9.73,2.402828
9.84,2.409141
10.23,2.411772
9.86,2.414928
9.84,2.414928
9.82,2.414928
9.65,2.410719
9.82,2.409141
9.81,2.407563
9.81,2.403881
9.77,2.399672
9.82,2.399672
9.81,2.397042
9.81,2.393885
9.84,2.393885
9.81,2.391255
9.77,2.388624
9.81,2.388624
9.81,2.391255
9.81,2.391255
9.77,2.393885
9.81,2.397042
9.81,2.399672
9.75,2.395463
9.81,2.393885
9.79,2.392833
9.81,2.393885
9.77,2.389677
9.81,2.389677
9.79,2.392833
9.79,2.395463
9.81,2.395463
9.81,2.398094
9.77,2.400724
9.67,2.400724
9.73,2.398094
9.79,2.398094
9.75,2.398094
9.82,2.398094
9.79,2.398094
9.82,2.400724
9.79,2.400724
9.81,2.400724
10.19,2.400724
9.84,2.400724
9.75,2.403881
9.67,2.409667
9.77,2.41598
9.79,2.422293
9.88,2.423871
9.54,2.422293
9.9,2.420715
9.75,2.419663
9.77,2.420715
9.77,2.429658
9.82,2.435971
9.82,2.438601
9.81,2.444914
9.79,2.451227
9.75,2.453857
9.84,2.462801
9.82,2.471744
9.81,2.478057
9.77,2.48437
9.79,2.490683
9.81,2.486474
9.81,2.478583
9.79,2.471218
9.84,2.463853
9.84,2.455962
9.77,2.462275
9.81,2.471218
9.81,2.480161
9.84,2.486474
9.81,2.492787
9.81,2.492787
9.81,2.492787
9.77,2.495417
9.84,2.491209
9.79,2.487
9.77,2.482791
9.79,2.478583
9.79,2.4749
9.81,2.4749
9.77,2.477531
9.81,2.473322
9.79,2.471744
9.81,2.467535
9.79,2.466483
9.82,2.462275
9.81,2.464905
9.75,2.464905
9.82,2.464905
9.77,2.467535
9.81,2.473848
9.82,2.480161
9.79,2.482791
9.81,2.489104
9.81,2.491735
9.79,2.494891
9.79,2.500678
9.79,2.509621
9.79,2.518565
9.77,2.527508
9.81,2.533821
9.81,2.536451
9.79,2.539608
9.81,2.536451
9.81,2.533821
9.81,2.527508
9.81,2.529086
9.81,2.530664
9.84,2.538029
9.81,2.548551
9.82,2.56749
9.79,2.582746
9.79,2.595372
9.77,2.604316
9.81,2.606946
9.79,2.604316
9.82,2.601685
9.82,2.604316
9.79,2.606946
9.81,2.609576
9.81,2.609576
9.79,2.606946
9.81,2.598002
9.79,2.589059
9.79,2.572751
9.79,2.555916
9.82,2.539608
9.77,2.526456
9.79,2.509621
9.77,2.503834
9.77,2.500678
9.82,2.498048
9.79,2.495417
9.77,2.492787
9.77,2.48963
9.81,2.487
9.79,2.48437
9.75,2.478057
9.81,2.475426
9.79,2.472796
9.82,2.46964
9.82,2.46964
9.79,2.472796
9.81,2.475426
9.79,2.481739
9.79,2.480161
9.81,2.475952
9.81,2.471744
9.81,2.470692
9.79,2.466483
9.77,2.469114
9.81,2.471744
9.81,2.471744
9.77,2.469114
9.79,2.466483
9.79,2.463853
9.77,2.460696
9.79,2.458066
9.79,2.455436
9.81,2.452805
9.81,2.452805
9.81,2.452805
9.82,2.455436
9.81,2.458066
9.79,2.458066
9.79,2.458066
9.81,2.455436
9.77,2.452805
9.79,2.452805
9.79,2.465957
9.77,2.475952
9.81,2.492787
9.81,2.509095
9.79,2.522247
9.79,2.524878
9.81,2.53119
9.84,2.533821
9.82,2.532769
9.77,2.53119
9.79,2.529612
9.84,2.52856
9.81,2.526982
9.79,2.529612
9.79,2.532769
9.79,2.535399
9.81,2.535399
9.79,2.535399
9.79,2.535399
9.79,2.535399
9.84,2.535399
9.81,2.532769
9.77,2.526456
9.81,2.520143
9.79,2.511199
9.81,2.502256
9.69,2.495943
9.81,2.48963
9.77,2.483844
9.77,2.470692
9.75,2.46017
9.82,2.452805
9.81,2.448597
9.84,2.444388
9.75,2.447018
9.77,2.449649
9.82,2.447018
9.81,2.447018
9.79,2.444388
9.79,2.444388
9.79,2.441758
9.75,2.441758
9.79,2.438601
9.84,2.438601
9.81,2.438601
9.79,2.446492
9.82,2.456488
9.79,2.456488
9.77,2.456488
9.79,2.456488
9.81,2.449123
9.81,2.446492
9.81,2.446492
9.88,2.446492
9.84,2.446492
9.75,2.443862
9.82,2.433341
9.81,2.43071
9.81,2.427554
9.81,2.431762
9.79,2.439653
9.81,2.443862
9.81,2.447545
9.81,2.449123
9.81,2.44281
9.79,2.436497
9.81,2.422819
9.77,2.409141
9.77,2.39862
9.82,2.391255
9.77,2.387046
9.79,2.393359
9.82,2.399672
9.81,2.405985
9.75,2.408615
9.79,2.408615
10,2.405985
9.86,2.402828
9.79,2.400198
9.81,2.397568
9.79,2.394937
9.81,2.394937
9.81,2.394937
9.81,2.394937
9.82,2.394937
9.79,2.394937
9.77,2.402302
9.81,2.409667
9.79,2.417558
9.73,2.427554
9.81,2.438075
9.82,2.440706
9.77,2.436497
9.82,2.432814
9.79,2.422293
9.75,2.414928
9.82,2.407037
9.77,2.404407
9.82,2.404407
9.73,2.407037
9.77,2.407037
9.84,2.407037
9.77,2.409667
9.82,2.409667
9.82,2.409667
10.25,2.409667
9.86,2.412824
9.73,2.415454
9.63,2.415454
9.96,2.418084
10.11,2.424397
10.03,2.427028
10.13,2.429658
10,2.435971
10.4,2.442284
9.67,2.444914
9.33,2.440706
10.21,2.439653
9.25,2.440706
9.56,2.439653
9.86,2.438075
9.73,2.444388
9.71,2.447018
9.54,2.444388
9.65,2.441758
9.88,2.444388
9.81,2.447018
9.75,2.449649
9.82,2.458592
9.82,2.470692
9.79,2.476479
9.75,2.482791
9.82,2.491735
9.81,2.500678
9.79,2.503834
9.79,2.506465
9.81,2.509095
9.82,2.506465
9.79,2.500152
9.79,2.497522
9.81,2.491209
9.77,2.484896
9.79,2.482265
9.79,2.479635
9.77,2.473322
9.82,2.470692
9.81,2.470692
9.81,2.470692
9.79,2.470692
9.77,2.476479
9.81,2.482791
9.81,2.485948
9.81,2.485948
9.81,2.485948
9.79,2.482791
9.81,2.480161
9.81,2.477531
9.82,2.477531
9.79,2.477531
9.79,2.477531
9.81,2.477531
9.84,2.477531
9.52,2.480161
9.73,2.480161
9.81,2.482791
9.79,2.485948
9.81,2.491735
9.77,2.494891
9.79,2.500678
9.81,2.503834
9.77,2.506465
9.79,2.506465
9.77,2.503834
9.79,2.500678
9.81,2.498048
9.81,2.495417
9.81,2.492787
9.81,2.492787
9.81,2.484896
9.81,2.484896
9.79,2.484896
9.81,2.482265
9.82,2.479635
9.79,2.476479
9.77,2.476479
9.81,2.466483
9.79,2.458592
9.81,2.451227
9.79,2.448597
9.77,2.435445
9.69,2.432814
9.9,2.429658
9.77,2.423871
9.79,2.417558
9.79,2.411246
9.63,2.402302
9.82,2.390729
9.79,2.384416
9.77,2.381786
9.81,2.375473
9.77,2.372842
9.77,2.375473
9.77,2.375473
9.86,2.375473
9.82,2.378103
9.82,2.380733
9.82,2.380733
9.75,2.380733
9.82,2.378103
9.73,2.375473
9.88,2.372842
9.79,2.372842
9.82,2.372842
9.79,2.375473
9.82,2.378103
9.77,2.387046
9.86,2.393359
9.73,2.391781
9.73,2.393359
9.82,2.394937
9.65,2.390729
9.82,2.397042
9.86,2.409667
9.81,2.420189
9.81,2.426502
9.84,2.432814
9.69,2.428606
9.82,2.424397
9.84,2.420189
9.84,2.420189
9.79,2.420189
9.79,2.420189
9.77,2.422819
9.81,2.425976
9.81,2.425976
9.82,2.425976
9.79,2.422819
9.79,2.416506
10.05,2.410719
9.69,2.407563
9.81,2.407563
9.79,2.410719
9.79,2.416506
9.81,2.416506
9.82,2.416506
9.82,2.413876
9.84,2.411246
9.73,2.404933
9.81,2.407563
9.81,2.407563
9.81,2.407563
9.81,2.410719
9.77,2.41335
9.81,2.41335
9.81,2.41335
9.77,2.41598
9.77,2.418611
9.82,2.424923
9.77,2.431236
9.79,2.443862
9.79,2.444914
9.81,2.443862
9.82,2.439653
9.79,2.438075
9.79,2.436497
9.81,2.445966
9.81,2.45491
9.79,2.467009
9.86,2.475952
9.81,2.482265
9.79,2.492787
9.84,2.495417
9.77,2.495417
9.69,2.495417
9.86,2.498048
9.94,2.493839
9.77,2.496469
9.81,2.499626
9.81,2.502256
9.79,2.502256
9.86,2.502256
9.79,2.502256
9.77,2.502256
9.79,2.504887
9.81,2.507517
9.79,2.51383
9.82,2.520143
9.79,2.529086
9.77,2.535399
9.82,2.533821
9.82,2.536451
9.79,2.531717
9.81,2.524352
9.79,2.51646
9.81,2.51646
9.79,2.509095
9.82,2.509095
9.75,2.509095
9.79,2.509095
9.81,2.511726
9.82,2.514882
9.81,2.517513
9.79,2.520143
9.81,2.522773
9.79,2.522773
9.77,2.522773
9.79,2.515408
9.79,2.507517
9.81,2.500152
9.79,2.48963
9.79,2.487
9.82,2.480687
9.75,2.4749
9.81,2.465957
9.81,2.46017
9.79,2.447018
9.79,2.444388
9.82,2.438075
9.79,2.435445
9.79,2.432814
9.79,2.432814
9.81,2.429658
9.81,2.427028
9.82,2.424397
9.82,2.421767
9.81,2.415454
9.77,2.412824
9.82,2.412824
9.79,2.412824
9.82,2.409667
9.79,2.407037
9.77,2.404407
9.79,2.401776
9.77,2.392833
9.77,2.38652
9.81,2.377577
9.81,2.368634
9.79,2.356008
9.84,2.349695
9.82,2.343909
9.79,2.337596
9.96,2.328653
9.73,2.319709
9.77,2.318131
9.82,2.317079
9.71,2.315501
9.82,2.317079
9.81,2.320761
9.81,2.318131
9.81,2.311818
9.81,2.311818
9.79,2.319709
9.77,2.327074
9.81,2.334965
9.81,2.344961
9.82,2.352852
9.79,2.352852
9.73,2.352852
9.82,2.355482
9.77,2.361795
9.79,2.364425
9.79,2.367056
9.81,2.373369
9.81,2.375999
9.81,2.375999
9.81,2.378629
9.77,2.381786
9.81,2.381786
9.79,2.381786
9.82,2.381786
9.82,2.378629
9.79,2.375999
9.79,2.373369
9.79,2.367056
9.79,2.360743
9.81,2.358112
9.81,2.355482
9.79,2.349169
9.79,2.346539
9.82,2.343909
9.81,2.340752
9.81,2.338122
9.77,2.340752
9.81,2.33707
9.79,2.332861
9.77,2.331283
9.82,2.329705
9.81,2.326022
9.81,2.328653
9.81,2.338648
9.79,2.340226
9.79,2.333913
9.81,2.3276
9.79,2.321814
9.77,2.311292
9.79,2.307084
9.79,2.309714
9.82,2.312871
9.81,2.318657
9.81,2.321814
9.77,2.331809
9.77,2.334965
9.82,2.334965
9.81,2.331809
9.75,2.329179
9.79,2.321814
9.81,2.324444
9.82,2.330757
9.79,2.33707
9.81,2.342856
9.81,2.346013
9.82,2.346013
9.79,2.342856
9.79,2.342856
9.79,2.342856
9.77,2.342856
9.79,2.346013
9.82,2.351799
9.77,2.354956
9.82,2.357586
9.81,2.360217
9.79,2.360217
9.79,2.360217
9.81,2.362847
9.79,2.36916
9.77,2.378103
9.77,2.387046
9.79,2.395989
9.82,2.39862
9.77,2.401776
9.77,2.401776
9.81,2.401776
9.79,2.39862
9.81,2.39862
9.81,2.395989
9.79,2.389677
9.81,2.38389
9.81,2.380733
9.82,2.378103
9.79,2.375473
9.77,2.375473
9.77,2.378103
9.81,2.380733
9.82,2.38389
9.79,2.38652
9.79,2.392833
9.81,2.39862
9.79,2.404933
9.81,2.407563
9.81,2.413876
9.79,2.416506
9.79,2.413876
9.79,2.418084
9.81,2.425976
9.79,2.427028
9.81,2.428606
9.79,2.425976
9.79,2.422819
9.81,2.420189
9.79,2.417558
9.77,2.417558
9.77,2.424923
9.82,2.424923
9.79,2.427554
9.86,2.433867
9.86,2.436497
9.77,2.439653
9.79,2.442284
9.79,2.442284
9.79,2.446492
9.79,2.450701
9.82,2.45491
9.77,2.458592
9.82,2.46017
9.82,2.45754
9.81,2.447018
9.79,2.440706
9.77,2.434919
9.79,2.431762
9.79,2.425976
9.77,2.427028
9.81,2.427028
9.82,2.427028
9.81,2.429658
9.77,2.438601
9.79,2.447545
9.77,2.453857
9.79,2.456488
9.81,2.456488
9.79,2.453857
9.82,2.453857
9.81,2.456488
9.77,2.462801
9.79,2.469114
9.82,2.471744
9.79,2.471744
9.77,2.471744
9.79,2.471744
9.75,2.471744
9.79,2.4749
9.79,2.477531
9.79,2.480161
9.79,2.482791
9.79,2.489104
9.81,2.498048
9.81,2.506991
9.79,2.513304
9.79,2.519617
9.79,2.522247
9.81,2.522247
9.77,2.524878
9.82,2.527508
9.79,2.530664
9.79,2.533295
9.81,2.535925
9.79,2.535925
9.82,2.533295
9.79,2.530664
9.81,2.527508
9.73,2.524878
9.79,2.524878
9.81,2.527508
9.81,2.530664
9.81,2.533295
9.77,2.535925
9.77,2.535925
9.77,2.538556
9.82,2.541712
9.81,2.544343
9.79,2.546973
9.81,2.549603
9.79,2.549603
9.81,2.549603
9.81,2.546973
9.79,2.544343
9.81,2.538029
9.79,2.535399
9.81,2.532769
9.81,2.535399
9.81,2.538029
9.81,2.546973
9.81,2.553286
9.82,2.563807
9.79,2.56749
9.81,2.564859
9.82,2.558547
9.82,2.55276
9.79,2.544868
11.07,2.537503
8.39,2.534873
9.69,2.538556
10,2.540134
9.77,2.538556
9.77,2.537503
9.88,2.541712
9.81,2.538556
9.79,2.535925
9.79,2.529612
9.79,2.526982
9.77,2.520669
9.77,2.514882
10.26,2.511726
9.58,2.511726
9.9,2.511726
9.79,2.511726
9.69,2.509095
9.94,2.502782
9.71,2.504361
9.77,2.505413
9.75,2.509621
9.75,2.517513
9.67,2.527508
9.73,2.527508
9.71,2.527508
9.75,2.524878
9.81,2.522247
9.77,2.519617
9.56,2.51646
9.96,2.510674
9.73,2.504361
10.95,2.495417
10.05,2.486474
10.11,2.480161
9.67,2.480161
9.77,2.480161
9.79,2.482791
9.82,2.489104
9.77,2.498048
9.81,2.504361
9.84,2.510674
9.79,2.506465
9.81,2.495943
9.79,2.482265
9.81,2.468587
9.77,2.45491
9.79,2.451753
9.79,2.451753
9.75,2.451753
9.81,2.449123
9.81,2.446492
9.81,2.443862
9.81,2.440706
9.81,2.434919
9.81,2.431762
9.77,2.429132
9.81,2.429132
9.79,2.426502
9.81,2.426502
9.82,2.426502
9.77,2.426502
9.79,2.426502
9.79,2.432814
9.79,2.438601
9.81,2.444914
9.79,2.447545
9.81,2.447545
9.81,2.444914
9.82,2.442284
9.81,2.439653
9.79,2.436497
9.81,2.436497
9.81,2.436497
9.79,2.436497
9.81,2.436497
9.81,2.44281
9.81,2.445966
9.81,2.448597
9.81,2.45491
9.75,2.455962
9.81,2.45491
9.79,2.455962
9.82,2.45754
9.79,2.458592
9.79,2.464905
9.81,2.473848
9.77,2.476479
9.81,2.472796
9.81,2.46964
9.79,2.455962
9.81,2.439653
9.82,2.433341
9.81,2.424397
9.79,2.407563
9.81,2.401776
9.79,2.395463
9.79,2.381786
9.81,2.375473
9.81,2.372842
9.82,2.369686
9.79,2.369686
9.77,2.372842
9.81,2.378629
10.02,2.387572
10,2.397042
9.86,2.399672
9.84,2.399672
9.77,2.402302
9.92,2.402302
9.98,2.404933
9.25,2.411246
8.73,2.417558
9.84,2.423871
9.1,2.429658
10.3,2.435971
10.17,2.442284
10.11,2.448597
9.59,2.448597
9.59,2.445966
9.69,2.439653
9.92,2.43071
9.79,2.421767
9.94,2.415454
10.03,2.412824
10.09,2.409667
9.46,2.412824
9.67,2.412824
9.84,2.415454
9.86,2.421767
10,2.427554
9.75,2.43071
9.77,2.436497
9.82,2.44281
9.71,2.445966
9.61,2.445966
9.82,2.445966
9.81,2.448597
9.82,2.448597
9.84,2.448597
9.81,2.451227
9.81,2.453857
9.82,2.453857
9.73,2.451227
9.84,2.455436
9.75,2.452805
9.92,2.449649
9.98,2.443862
9.92,2.440706
9.69,2.43071
9.75,2.427554
9.82,2.424923
9.77,2.424923
9.81,2.427554
9.82,2.43071
9.81,2.436497
9.69,2.44281
9.86,2.449123
9.77,2.455436
9.77,2.461749
9.81,2.464379
9.81,2.467009
9.82,2.46964
9.82,2.46964
9.81,2.46964
9.82,2.46964
9.88,2.467009
9.77,2.464379
9.86,2.458066
9.73,2.449123
9.77,2.44018
9.69,2.433867
9.82,2.427554
9.59,2.424923
9.84,2.424923
9.4,2.424923
9.75,2.424923
9.92,2.424923
10.02,2.422293
9.94,2.419663
9.88,2.416506
9.86,2.413876
9.84,2.413876
9.92,2.416506
10.07,2.422819
9.79,2.429132
9.84,2.435445
9.94,2.438075
9.73,2.438075
9.92,2.435445
9.92,2.429132
9.81,2.422819
9.82,2.413876
9.94,2.407563
9.81,2.401776
9.71,2.401776
9.73,2.401776
9.84,2.404407
9.75,2.407037
9.84,2.41335
9.77,2.419663
9.79,2.425976
9.86,2.434919
9.77,2.437549
9.79,2.44018
9.79,2.44018
9.82,2.44018
9.77,2.44018
9.77,2.449123
9.82,2.455436
9.77,2.458066
9.84,2.460696
9.79,2.460696
9.81,2.458066
9.86,2.455436
9.82,2.458066
9.65,2.464379
9.81,2.470692
9.77,2.476479
9.77,2.482791
9.81,2.482791
9.79,2.480161
9.9,2.46964
9.77,2.462275
9.71,2.451753
9.79,2.444388
9.81,2.436497
9.82,2.439653
9.81,2.439653
9.77,2.442284
9.86,2.444914
9.77,2.451227
9.79,2.453857
9.81,2.456488
9.75,2.459644
9.77,2.462275
9.84,2.464905
9.79,2.463853
9.81,2.462275
9.82,2.463853
9.79,2.464905
9.79,2.463853
9.81,2.46964
9.81,2.472796
9.79,2.475426
9.84,2.481739
9.81,2.487526
9.81,2.490683
9.84,2.496469
9.81,2.502782
9.69,2.509095
9.75,2.515408
9.9,2.524352
9.61,2.530664
9.75,2.533295
9.71,2.533295
9.67,2.533295
10.25,2.533295
9.92,2.535925
9.65,2.538556
9.77,2.544868
9.81,2.551182
9.79,2.551182
9.77,2.551182
9.73,2.551182
9.75,2.548551
9.77,2.542238
9.84,2.539608
9.79,2.533295
9.77,2.526982
9.79,2.520669
9.82,2.518039
9.73,2.515408
9.73,2.515408
9.48,2.515408
10.13,2.512778
9.59,2.502256
9.69,2.491735
9.82,2.481739
9.75,2.473848
9.77,2.46964
9.81,2.46964
9.73,2.472796
9.81,2.475426
9.79,2.475426
9.81,2.478057
9.81,2.48437
9.79,2.487
9.81,2.48963
9.71,2.495943
9.79,2.498574
9.77,2.504887
9.73,2.51383
9.81,2.526456
9.81,2.533821
9.79,2.544343
9.79,2.551708
9.81,2.559599
9.79,2.563807
9.75,2.572751
9.81,2.581694
9.77,2.593794
9.79,2.602737
9.79,2.611681
9.81,2.620624
9.79,2.626937
9.81,2.629567
9.81,2.632724
9.77,2.635354
9.81,2.637985
9.79,2.640615
9.79,2.643772
9.79,2.646402
9.81,2.649032
9.79,2.646402
9.81,2.640089
9.82,2.633776
9.81,2.631146
9.79,2.628515
9.79,2.628515
9.77,2.634302
9.81,2.640615
9.81,2.640615
9.81,2.640615
9.81,2.637985
9.81,2.631672
9.81,2.629041
9.81,2.629041
9.82,2.629041
9.81,2.635354
9.81,2.641667
9.81,2.644298
9.75,2.646928
9.79,2.649559
9.79,2.649559
9.82,2.649559
9.82,2.646928
9.82,2.644298
9.79,2.637985
9.79,2.631672
9.81,2.622728
9.77,2.613785
9.79,2.604841
9.81,2.598529
9.79,2.592742
9.81,2.589585
9.77,2.589585
9.82,2.592742
9.77,2.595372
9.81,2.598002
9.79,2.600633
9.82,2.603789
9.81,2.603789
9.79,2.603789
9.77,2.613785
9.77,2.621676
9.79,2.631672
9.79,2.642193
9.79,2.652715
9.77,2.652715
9.81,2.658502
9.82,2.661659
9.79,2.667445
9.79,2.673759
9.79,2.676389
9.81,2.676389
9.81,2.676389
9.81,2.673759
9.79,2.671128
9.82,2.671128
9.77,2.671128
9.82,2.673759
9.77,2.676389
9.79,2.679545
9.77,2.682176
9.81,2.682176
9.79,2.679545
9.79,2.673232
9.82,2.664289
9.75,2.655345
9.79,2.649032
9.82,2.64272
9.82,2.640089
9.81,2.640089
9.77,2.64272
9.82,2.64535
9.79,2.64272
9.79,2.636406
9.82,2.627463
9.81,2.615363
9.81,2.602737
9.81,2.596424
9.84,2.593794
9.75,2.593794
9.81,2.591163
9.79,2.588533
9.79,2.58222
9.81,2.575907
9.79,2.569594
9.79,2.564333
9.82,2.558547
9.81,2.55276
9.77,2.546447
9.82,2.537503
9.79,2.52856
9.82,2.519617
9.77,2.513304
9.81,2.504361
9.81,2.498048
9.75,2.491735
9.79,2.485948
9.77,2.479635
9.79,2.476479
9.79,2.470692
9.79,2.467535
9.86,2.464905
9.79,2.462275
9.79,2.459644
9.75,2.456488
9.81,2.450701
9.81,2.444388
9.81,2.438075
9.82,2.431762
9.82,2.431762
9.81,2.434919
9.79,2.440706
9.75,2.447018
9.81,2.455962
9.79,2.462275
9.82,2.468587
9.79,2.471218
9.81,2.473848
9.82,2.473848
9.79,2.473848
9.82,2.476479
9.75,2.482791
9.77,2.489104
9.77,2.495417
9.82,2.504361
9.79,2.510674
9.79,2.513304
9.79,2.515934
9.77,2.518565
9.81,2.518565
9.81,2.518565
9.79,2.518565
9.79,2.515934
9.82,2.509621
9.79,2.506991
9.81,2.500678
9.79,2.494891
9.79,2.491735
9.75,2.494891
9.79,2.494891
9.81,2.497522
9.81,2.500152
9.81,2.502782
9.79,2.502782
9.81,2.510674
9.77,2.518039
9.81,2.522247
9.77,2.526456
9.77,2.530664
9.81,2.524352
9.77,2.518039
9.77,2.515408
9.81,2.512778
9.81,2.506465
9.82,2.507517
9.82,2.509095
9.81,2.510674
9.77,2.511726
9.82,2.513304
9.77,2.506991
9.77,2.500678
9.81,2.491735
9.81,2.490683
9.79,2.491735
9.79,2.490683
9.82,2.491735
9.79,2.495943
9.81,2.493313
9.77,2.490683
9.79,2.493313
9.79,2.493313
9.77,2.493313
9.82,2.490683
9.79,2.487526
9.77,2.491735
9.82,2.495943
9.79,2.500152
9.79,2.507517
9.77,2.515408
9.79,2.515408
9.81,2.515408
9.81,2.515408
9.79,2.518039
9.82,2.520669
9.79,2.526982
9.79,2.533295
9.79,2.539608
9.82,2.542238
9.79,2.544868
9.81,2.544868
9.82,2.544868
9.75,2.544868
9.75,2.544868
9.79,2.544868
9.79,2.544868
9.82,2.544868
9.81,2.544868
9.77,2.55276
9.79,2.560125
9.79,2.564333
9.79,2.571698
9.79,2.575907
9.81,2.573277
9.81,2.570646
9.79,2.570646
9.79,2.56749
9.81,2.56749
9.81,2.570646
9.75,2.573277
9.79,2.575907
9.81,2.578537
9.77,2.581694
9.79,2.581694
9.82,2.581694
9.79,2.584324
9.75,2.581694
9.81,2.578537
9.81,2.572751
9.69,2.566438
9.84,2.557494
10.09,2.551182
9.81,2.544868
9.92,2.542238
9.81,2.539608
9.94,2.536451
9.92,2.536451
9.65,2.536451
9.33,2.533821
9.71,2.535399
9.77,2.533821
9.82,2.532769
9.94,2.53119
9.75,2.532769
9.77,2.532769
9.86,2.535399
9.82,2.535399
9.9,2.538029
9.81,2.544343
9.82,2.544343
9.79,2.544343
9.79,2.546973
9.82,2.546973
9.79,2.54066
9.75,2.534873
9.79,2.535925
9.77,2.534873
9.77,2.533295
9.79,2.531717
9.79,2.533295
9.81,2.526982
9.79,2.524352
9.79,2.518039
9.77,2.515408
9.79,2.512778
9.81,2.51646
9.79,2.520669
9.81,2.52856
9.81,2.535925
9.75,2.543816
9.82,2.543816
9.81,2.543816
9.79,2.543816
9.81,2.543816
9.79,2.54066
9.79,2.538029
9.79,2.535399
9.79,2.532769
9.81,2.536451
9.81,2.544343
9.81,2.554864
9.77,2.562229
9.82,2.572751
9.79,2.578537
9.79,2.584851
9.77,2.587481
9.82,2.593794
9.81,2.596424
9.79,2.599581
9.81,2.602211
9.81,2.604841
9.81,2.607472
9.79,2.610628
9.79,2.610628
9.79,2.610628
9.77,2.607472
9.81,2.604841
9.79,2.602211
9.81,2.602211
9.82,2.602211
9.77,2.604841
9.81,2.604841
9.77,2.604841
9.82,2.598529
9.77,2.595898
9.79,2.593268
9.81,2.595898
9.79,2.602211
9.81,2.611155
9.79,2.617467
9.82,2.62378
9.81,2.629567
9.79,2.632724
9.79,2.638511
9.79,2.644824
9.81,2.651137
9.77,2.653767
9.81,2.66008
9.81,2.669024
9.81,2.680598
9.81,2.695854
9.79,2.713741
9.79,2.728997
9.79,2.737941
9.79,2.744254
9.77,2.750567
9.77,2.756354
9.81,2.762667
9.79,2.76898
9.82,2.775293
9.81,2.777924
9.77,2.777924
9.84,2.780554
9.81,2.786867
9.77,2.79318
9.79,2.799493
9.81,2.797915
9.81,2.793706
9.79,2.786341
9.82,2.77845
9.81,2.774241
9.79,2.780554
9.77,2.783185
9.82,2.786341
9.82,2.788971
9.81,2.788971
9.77,2.788971
9.77,2.791602
9.79,2.794232
9.79,2.797389
9.81,2.800019
9.79,2.80265
9.81,2.811593
9.79,2.820537
9.79,2.82948
9.79,2.838424
9.79,2.844737
9.79,2.844737
9.82,2.844737
9.81,2.842107
9.79,2.839476
9.79,2.833163
9.81,2.820537
9.79,2.808437
9.79,2.802124
9.79,2.795811
9.79,2.79318
9.81,2.806859
9.77,2.820537
9.81,2.831059
9.79,2.838424
9.79,2.846315
9.81,2.843159
9.81,2.840528
9.79,2.831585
9.79,2.825272
9.79,2.816328
9.81,2.810541
9.81,2.804228
9.82,2.806859
9.79,2.809489
9.79,2.815802
9.81,2.822115
9.81,2.824746
9.77,2.827376
9.81,2.830533
9.81,2.833163
9.81,2.833163
9.81,2.839476
9.79,2.842107
9.79,2.837898
9.79,2.840528
9.77,2.840528
9.79,2.830533
9.79,2.820011
9.79,2.81738
9.82,2.806859
9.81,2.799493
9.81,2.799493
9.79,2.802124
9.82,2.804754
9.82,2.807385
9.79,2.810541
9.81,2.810541
9.82,2.807385
9.79,2.804754
9.79,2.802124
9.81,2.795811
9.81,2.789498
9.82,2.786867
9.79,2.784237
9.77,2.788445
9.81,2.798441
9.79,2.811593
9.81,2.822115
9.79,2.832111
9.81,2.835268
9.82,2.831059
9.77,2.82685
9.81,2.82685
9.77,2.822641
9.81,2.822641
9.82,2.820011
9.81,2.81738
9.77,2.809489
9.81,2.806859
9.79,2.799493
9.81,2.799493
9.82,2.799493
9.77,2.799493
9.81,2.799493
9.81,2.796337
9.79,2.793706
9.81,2.791076
9.79,2.788445
9.82,2.785289
9.81,2.782658
9.81,2.780028
9.79,2.781606
9.79,2.780028
9.82,2.77845
9.77,2.780028
9.79,2.77845
9.79,2.772663
9.79,2.769506
9.79,2.760563
9.79,2.75425
9.81,2.748463
9.79,2.739519
9.82,2.730576
9.79,2.727419
9.79,2.721632
9.75,2.718476
9.79,2.718476
9.77,2.718476
9.82,2.715845
9.82,2.713215
9.79,2.710584
9.81,2.707428
9.79,2.704798
9.81,2.697432
9.81,2.700063
9.82,2.695854
9.79,2.691645
9.81,2.694276
9.79,2.704798
9.81,2.704798
9.81,2.702167
9.81,2.699537
9.81,2.69638
9.81,2.686384
9.81,2.675863
9.79,2.675863
9.81,2.675863
9.77,2.673232
9.79,2.677441
9.79,2.684806
9.79,2.692698
9.81,2.702693
9.75,2.709006
9.77,2.711637
9.81,2.711637
9.81,2.714267
9.79,2.718476
9.77,2.722684
9.79,2.722684
9.81,2.722684
9.81,2.716371
9.81,2.706376
9.79,2.695854
9.79,2.700063
9.79,2.697432
9.81,2.694276
9.77,2.694276
9.81,2.694276
9.77,2.694276
9.81,2.702167
9.81,2.712689
9.79,2.720054
9.79,2.727419
9.81,2.724789
9.77,2.722158
9.79,2.719528
9.82,2.719528
9.81,2.719528
9.81,2.722158
9.81,2.724789
9.79,2.72321
9.77,2.715845
9.81,2.711637
9.77,2.707428
9.81,2.706376
9.77,2.709006
9.82,2.715319
9.79,2.721632
9.79,2.730576
9.79,2.736363
9.81,2.737941
9.79,2.739519
9.77,2.737941
9.79,2.733732
9.79,2.729523
9.82,2.73268
